resource_iri,resource_name,original_url,last_url_reached,possible_updated_url,http_status,classification,assessment,broken,same_domain_redirect,path_changed,content_type,content_length,error
https://data.idnau.org/pid/resource/aa6898f1-a23f-5b87-99b9-82fa3ec798f7,Mye on behalf of the Erubam Le v State of Queensland [2004] FCA 1573,http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1573.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1573.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/0e56375c-8d85-5c36-a703-ceb788171d55,Stephen on behalf of the Ugar People v State of Queensland [2004] FCA 1574 (9 December 2004),http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1574.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1574.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/10301b51-af2c-55b8-8238-2bfce7df6bf8,Gibuma on behalf of the Boigu People v State of Queensland [2004] FCA 1575 (10 December 2004),http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1575.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1575.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/8261a4c5-246d-59f2-ac35-592a03db046b,David on behalf of of the Iama People and Tudulaig v State of Queensland [2004] FCA 1576 (13 December 2004),http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1576.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1576.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/2565d1ee-2235-5f99-8403-affc70e57d44,Nona on behalf of the Badulgal v State of Queensland [2004] FCA 1578,http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1578.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/1578.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/0705f6b8-bb0c-5e46-a537-ee10ef8938e4,Lawson v Minister for Land & Water Conservation for the State of New South Wales [2004] FCA 165,http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/165.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/165.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/2b22c0e9-c044-5c8e-82f8-e026a3c9a4ba,<i>Lardil Peoples v State of Queensland</i> [2004] FCA 298,http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/298.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/298.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/d73000f2-de2c-59ec-b024-7e049801b0b6,Gale v Minister for Land & Water Conservation for the State of New South Wales</i> [2004] FCA 374,http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/374.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/374.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/138e9b40-1035-537c-93c7-974c67924791,"The Alyawarr, Kaytetye, Warumungu, Wakay Native Title Claim Group v Northern Territory of Australia [2004] FCA 472",http://www.austlii.edu.au/au/cases/cth/federal_ct/2004/472.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2004/472.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/9ae4a1cb-d6f5-5788-9c85-c000fd98db92,Jack Billy on behalf of the Poruma People v State of Queensland and Ors [2005]FCA 1115,http://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1115.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1115.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/c542e2e3-f742-5a62-9d32-28828ceccaac,"Thaiday on behalf of the Warraber, Poruma and Iama Peoples and State of Queensland [2005] FCA 1116",http://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1116.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1116.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/509c19d6-4377-5a05-80c2-031fd161a79a,Lota Warria on behalf of the Poruma and Masig Peoples and The State of Queensland and Ors [2005] FCA 1117,http://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1117.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1117.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/611d65a9-0d45-5248-913d-552f3e68a972,"Nona and Ors on behalf of the Saibai, Dauan, Mabuiag, Badu and Boigu Peoples v State of Queensland [2005] FCA 1118",http://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1118.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2005/1118.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/601d0bf9-7cfc-5a72-a60d-bb72bb4e1d0e,Daniel v State of Western Australia [2005] FCA 536,http://www.austlii.edu.au/au/cases/cth/federal_ct/2005/536.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2005/536.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/cdfff156-90c6-5605-b524-61c046c4915a,"Stanley Mervyn, Adrian Young, and Livingston West and Ors, on behalf of the Peoples of the Ngaanyatjarra Lands v The State of Western Australia and Ors [2005] FCA 831",http://www.austlii.edu.au/au/cases/cth/federal_ct/2005/831.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2005/831.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5583,Forbidden
https://data.idnau.org/pid/resource/e687226e-64f9-5b92-8b3b-2de7192cce90,Risk v Northern Territory of Australia [2006] FCA 404,http://www.austlii.edu.au/au/cases/cth/federal_ct/2006/404.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2006/404.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/4ab36934-143d-5747-a506-aeb3da74fb0c,Nona and Manas v State of Queensland [2006] FCA 412,http://www.austlii.edu.au/au/cases/cth/federal_ct/2006/412.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2006/412.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/365cedde-92dc-518a-bca2-432ac062f78d,Manas v State of Queensland [2006] FCA 413,http://www.austlii.edu.au/au/cases/cth/federal_ct/2006/413.html,https://www.austlii.edu.au/au/cases/cth/federal_ct/2006/413.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/558fefce-e34e-5111-9599-b40da0fae54a,Mundraby v State of Queensland [2006] FCA 436,http://www.austlii.edu.au/au/cases/cth/federal_ct/2006/436.rtf,https://www.austlii.edu.au/au/cases/cth/federal_ct/2006/436.rtf,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5580,Forbidden
https://data.idnau.org/pid/resource/748fbdbc-2e82-57ed-a5ce-0d6f4787df32,MABO and ANOTHER v. THE STATE OF QUEENSLAND and ANOTHER (1989) 166 CLR 186,http://www.austlii.edu.au/au/cases/cth/high_ct/166clr186.html,https://www.austlii.edu.au/au/cases/cth/high_ct/166clr186.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5224,Forbidden
https://data.idnau.org/pid/resource/7e15ffc2-ec1b-5ed9-a189-98329636a0ed,MABO AND OTHERS v. QUEENSLAND (No. 2) (1992) 175 CLR 1,http://www.austlii.edu.au/au/cases/cth/high_ct/175clr1.html,https://www.austlii.edu.au/au/cases/cth/high_ct/175clr1.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5218,Forbidden
https://data.idnau.org/pid/resource/398b5e27-18f0-588b-bba5-2313dff9f15a,<I>Commonwealth v Yarmirr (2000) 168 ALR 426 (11 October 2001)</I>,http://www.austlii.edu.au/au/cases/cth/high_ct/2001/56.html,https://www.austlii.edu.au/au/cases/cth/high_ct/2001/56.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5218,Forbidden
https://data.idnau.org/pid/resource/bbbd248e-f3c6-559c-bb0c-cf0e0da1e8e5,<I>Western Australia v Ward; Attorney-General (NT) v Ward; Ningarmara v Northern Territory [2002] 191 ALR 1 (8 August 2002)\n</I>,http://www.austlii.edu.au/au/cases/cth/high_ct/2002/28.html,https://www.austlii.edu.au/au/cases/cth/high_ct/2002/28.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5571,Forbidden
https://data.idnau.org/pid/resource/393a6b02-2a16-5f56-b272-92f13f0fdbeb,"The Constitutional Amendment (Recognition of Aboriginal People Bill) 2015 WA: Its Passage, Significance, and Implications",http://www.austlii.edu.au/au/journals/AIAdminLawF/2017/24.pdf,https://www.austlii.edu.au/au/journals/AIAdminLawF/2017/24.pdf,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5577,Forbidden
https://data.idnau.org/pid/resource/ea2aff00-0b75-5c1c-bd00-ce3bd15cd73a,The Broome Tropical Aquaculture Park Management Agreement,http://www.austlii.edu.au/au/journals/AILR/1996/61.html,https://www.austlii.edu.au/au/journals/AILR/1996/61.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5538,Forbidden
https://data.idnau.org/pid/resource/62a06eff-5ed6-51f2-9377-45d24401adec,The 10-Point Plan - its Constitutional Validity,http://www.austlii.edu.au/au/journals/AUMPLawJl/1998/51.pdf,https://www.austlii.edu.au/au/journals/AUMPLawJl/1998/51.pdf,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5571,Forbidden
https://data.idnau.org/pid/resource/ffffb634-e961-5482-936e-e4bcee6fe177,'Aboriginal Land Ownership and Joint Management of National Parks in New South Wales',http://www.austlii.edu.au/au/journals/ILB/2000/23.html,https://www.austlii.edu.au/au/journals/ILB/2000/23.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5203,Forbidden
https://data.idnau.org/pid/resource/8e180b68-d55d-5d69-adc9-88824a8eb111,The Hindmarsh Bridge Act Case: Kartinyeri v Commonwealth,http://www.austlii.edu.au/au/journals/IndigLawB/1998/48.html,https://www.austlii.edu.au/au/journals/IndigLawB/1998/48.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5221,Forbidden
https://data.idnau.org/pid/resource/86e9cda7-0676-5f9a-8aa1-45926e4f9032,Book Up: Current Regulation and Options for Reform,http://www.austlii.edu.au/au/journals/IndigLawB/2016/2.pdf,https://www.austlii.edu.au/au/journals/IndigLawB/2016/2.pdf,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5568,Forbidden
https://data.idnau.org/pid/resource/52847427-ef5b-54ee-9a56-24e4c87ff3f1,Evidence free policy making? The case of income management (Part A),http://www.austlii.edu.au/au/journals/JlIndigP/2011/21.pdf,https://www.austlii.edu.au/au/journals/JlIndigP/2011/21.pdf,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5568,Forbidden
https://data.idnau.org/pid/resource/543f99d1-9f0f-5312-b9db-5d22cd32c51f,The Bindunbur 'Bombshell': The True Traditional Owners Of James Price Point and the Politics of the Anti-Gas Protest,http://www.austlii.edu.au/au/journals/UNSWLJ/2019/21.html#fn44,https://www.austlii.edu.au/au/journals/UNSWLJ/2019/21.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5212,Forbidden
https://data.idnau.org/pid/resource/2e256379-2d18-5831-b85a-934f87970f54,Archives Act 1983 (Cth),http://www.austlii.edu.au/au/legis/cth/consol_act/aa198398/index.html,https://www.austlii.edu.au/au/legis/cth/consol_act/aa198398/index.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5270,Forbidden
https://data.idnau.org/pid/resource/2ea921ec-d29b-5ddb-afb5-e6c431291ea1,Aboriginal Councils and Associations Act 1976,http://www.austlii.edu.au/au/legis/cth/consol_act/acaaa1976335/,https://www.austlii.edu.au/au/legis/cth/consol_act/acaaa1976335/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/fddcbb54-1d3a-565e-9975-2daac40b676a,Aboriginal Land Rights (Northern Territory) Act 1976,http://www.austlii.edu.au/au/legis/cth/consol_act/alrta1976444/,https://www.austlii.edu.au/au/legis/cth/consol_act/alrta1976444/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/4dfb1997-0892-5d2d-8fbc-5f3eddc526b5,Australian Maritime Safety Authority Act 1990 (Cth),http://www.austlii.edu.au/au/legis/cth/consol_act/amsaa1990405/,https://www.austlii.edu.au/au/legis/cth/consol_act/amsaa1990405/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/2d308bd0-acb8-52b7-b1c0-8d4b77aeb752,Environment Protection and Biodiversity Conservation Act 1999,http://www.austlii.edu.au/au/legis/cth/consol_act/epabca1999588/,https://www.austlii.edu.au/au/legis/cth/consol_act/epabca1999588/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5255,Forbidden
https://data.idnau.org/pid/resource/617b9fa2-767d-571a-a517-3f2858fc2fd4,Housing Assistance Act 1996,http://www.austlii.edu.au/au/legis/cth/consol_act/haa1996207/,https://www.austlii.edu.au/au/legis/cth/consol_act/haa1996207/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5224,Forbidden
https://data.idnau.org/pid/resource/5759377b-c439-5831-aeaa-c65d3dfcade6,Lands Acquisition Act 1989 (Cth),http://www.austlii.edu.au/au/legis/cth/consol_act/laa1989192/,https://www.austlii.edu.au/au/legis/cth/consol_act/laa1989192/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5224,Forbidden
https://data.idnau.org/pid/resource/e274387e-5b36-5c90-a632-876ebdbea029,National Parks and Wildlife Conservation Act 1975,http://www.austlii.edu.au/au/legis/cth/consol_act/npawca1975390/,https://www.austlii.edu.au/au/legis/cth/consol_act/npawca1975390/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5586,Forbidden
https://data.idnau.org/pid/resource/7269fe01-6092-59f4-b70c-38a69b918949,Northern Territory (Self-Government) Act 1978,http://www.austlii.edu.au/au/legis/cth/consol_act/nta1978425/,https://www.austlii.edu.au/au/legis/cth/consol_act/nta1978425/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5224,Forbidden
https://data.idnau.org/pid/resource/0f6625ce-2bfd-5a96-9681-5aa05b5c4f89,<I>Native Title Amendment Act 1998 (Cth)</I>,http://www.austlii.edu.au/au/legis/cth/consol_act/ntaa1998227/,https://www.austlii.edu.au/au/legis/cth/consol_act/ntaa1998227/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5249,Forbidden
https://data.idnau.org/pid/resource/4b111dab-f030-53b8-9daf-edccf393db5a,Racial Discrimination Act 1975,http://www.austlii.edu.au/au/legis/cth/consol_act/rda1975202/s18c.html,https://www.austlii.edu.au/au/legis/cth/consol_act/rda1975202/s18c.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5604,Forbidden
https://data.idnau.org/pid/resource/0097a3d9-8014-5399-8a92-402714a0ba9c,<I>Aboriginal Land Rights Act 1983 (NSW)</I>,http://www.austlii.edu.au/au/legis/nsw/consol_act/alra1983201/,https://www.austlii.edu.au/au/legis/nsw/consol_act/alra1983201/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5580,Forbidden
https://data.idnau.org/pid/resource/bed22c56-37ce-5422-9027-8473140e7f72,Crown Lands Act 1989 (NSW),http://www.austlii.edu.au/au/legis/nsw/consol_act/cla1989134/index.html,https://www.austlii.edu.au/au/legis/nsw/consol_act/cla1989134/index.html,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5276,Forbidden
https://data.idnau.org/pid/resource/10e9196f-f2f9-5978-8a45-d2324373a464,National Parks and Wildlife Act (NSW) 1974,http://www.austlii.edu.au/au/legis/nsw/consol_act/npawa1974247/,https://www.austlii.edu.au/au/legis/nsw/consol_act/npawa1974247/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5252,Forbidden
https://data.idnau.org/pid/resource/962c3a39-234e-5c13-8031-bf9faad123ab,Aboriginal Land Act 1992,http://www.austlii.edu.au/au/legis/nt/consol_act/ala126/,https://www.austlii.edu.au/au/legis/nt/consol_act/ala126/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5209,Forbidden
https://data.idnau.org/pid/resource/9fcfea37-a72e-5d58-a655-5dd3e948308e,Crown Lands Act 1992 (NT),http://www.austlii.edu.au/au/legis/nt/consol_act/cla134/,https://www.austlii.edu.au/au/legis/nt/consol_act/cla134/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5209,Forbidden
https://data.idnau.org/pid/resource/5b24ecc4-9869-5760-b9c5-6d73c11e6163,"Cobourg Peninsula Aboriginal Land, Sanctuary and Marine Park Act 1996 (NT)",http://www.austlii.edu.au/au/legis/nt/consol_act/cpalsampa527/,https://www.austlii.edu.au/au/legis/nt/consol_act/cpalsampa527/,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5580,Forbidden
