resource_iri,resource_name,original_url,last_url_reached,possible_updated_url,http_status,classification,assessment,broken,same_domain_redirect,path_changed,content_type,content_length,error
https://data.idnau.org/pid/resource/bc184083-dd28-5ee5-a6e3-dbe17fda2f41,Mabuiag Torres Strait Primary Health Care Centre and Staff Accommodation Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/010,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/010,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/6eebc9bd-9f8a-5ad9-b24a-da4d486c5267,Ugar Community Hall Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/011,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/011,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/a7486556-14db-5b23-9b32-bb88cff4aa2d,"Bailai, Gurang, Gooreng Gooreng and Taribelang Bunda People/Monte Christo Indigenous Land Use Agreement (ILUA)",http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/012,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/012,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/218c5fbc-71e0-5d35-a74d-8c827ad7f110,Port Curtis Coral Coast Tenure Resolution Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/013,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/013,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/77fb818a-4316-5b3e-91f5-fd82a0c68e96,Port Curtis Coral Coast Protected Areas Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/014,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/014,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/247d1cd0-e143-524d-b6c4-4ce5c03aab33,Bromley Land Transfer Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/015,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/015,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/666fc6d2-882f-539e-9c67-c41e869da840,Mitakoodi  Maya People #5 Rail Load Out Facility Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/016,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2017/016,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/3389c1f5-1fbd-595b-9878-4964147348f6,Topsy Creek Barge Ramp Project Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/001,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/001,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/eb4b9730-7429-5115-887e-1d29494e5a1b,Saibai Island Torres Strait Social Housing Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/003,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/003,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/c0113038-40bc-5fa8-930b-8670c90e4b25,Iama (Yam Island) Torres Strait Social Housing Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/004,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/004,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/e7e1102e-5827-58e3-ad2b-37707821e0ef,Erub (Darnley Island) Torres Strait Social Housing Indigenous Land Use Agreement (ILUA) #2,http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/005,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/005,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/eae936fb-9e52-584e-bcca-00e0a0c6e1ef,Wulli Wulli People Revenue Sharing Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/008,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/008,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/fde01498-fca5-5e13-8cbc-f567fd324c64,Djiru Cassowary Coast Regional Council Dunk Island Recreational Reserve Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/015,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/015,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/7b091acc-2576-5058-8ab0-7212dea6749a,Girramay People #2 and Cassowary Coast Regional Council Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/017,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/017,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/ae782ebc-ae31-53b8-a512-38d5cf586b24,Girramay People Tenure Resolution Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/018,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/018,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/64218a72-7623-578a-93ff-280c9e839724,Wakka Wakka People #3 and Gympie Regional Council Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/019,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/019,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/0e91fff5-ab32-546d-94c0-1eb3af9a4ea3,Tablelands Regional Council Girramay People #2 Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/020,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/020,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/cdaaceba-675f-55e0-a0fa-e0dfcf65d2e7,Masig Health Care Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/021,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/021,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/3a0c2193-8bf7-5b7a-a5e4-4f2c90c2f9d7,Nywaigi People Tenure Resolution Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/024,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/024,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/c24d87c5-e57b-578f-90c0-8636fa73b910,Sarum Project Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/025,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/025,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/23d141af-f7d6-541f-89c3-7251e232ba55,Dauan Health Care Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/026,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/026,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/151744d5-b0dc-53c1-85aa-2129df030572,"Gkuthaarn, Kukatj and Stanbroke Indigenous Land Use Agreement (ILUA)",http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/027,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/027,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/a856257c-480f-5dc4-a0e1-4393286a9c8d,Sand Quarry Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/028,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/028,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/08e85b02-cd1b-5995-b840-4ba7cb64a618,Badu Infrastructure and Housing Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/030,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2018/030,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/411c4ece-a280-5392-99c7-6674e77d1baf,"Birriah People and Collinsville, Scottsville and District Historical Society Inc Indigenous Land Use Agreement (ILUA)",http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/001,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/001,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/1206f328-d2aa-565e-b133-c988767629d2,Ugar Infrastuctures and Housing Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/002,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/002,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/97385cf0-745c-5c3c-b8c9-3083dc7420b6,Widi People and Local Government Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/003,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/003,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/cca89f00-03a5-5468-9af4-1574d47e2121,Mer Island Department of Home Affairs Lease Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/005,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/005,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/fd063731-c06d-5616-9f4c-584741006907,Aureed Island Department of Home Affairs Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/006,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/006,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/9664f0d7-f436-5cf7-856f-50cdde03002e,Erub Landfill Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/007,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/007,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/380396ff-77c5-5247-9b71-5f76f5d8c623,Erub Island Department of Home Affairs Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/008,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/008,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/ea41512a-a206-5d36-92cb-7ad76c0d7c2c,Shoalwater Bay Training Area Expansion Project  Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/009,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/009,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/0748607d-65b8-5cff-9984-a222f1628f33,Burketown Wharf Upgrade Project Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/010,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/010,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/023f7c71-2100-5c6a-bd90-8a18f4bbf79f,Mardigan People Claim Resolution Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/011,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/011,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/4e765b1f-d0ad-59ab-966c-4abebe2f152e,Dauan Island Department of Home Affairs Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/012,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/012,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/898b29ad-cd5a-558b-a296-531491f68114,Toolka Land Trust Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/013,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/013,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/98a6f912-ebe9-5f89-8f70-9b2f88a6b720,Jubilee Quarry Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/014,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/014,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/8ad08f82-595f-5728-917c-324c70d9044b,Boulia Airport Runway Extension Indigenous Land Use Agreement,http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/015,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/015,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/e39c1b78-116f-5fc5-907a-917584f5db1b,Birriah People Protected Areas Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/016,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/016,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/6631128f-197d-58ed-8cde-1c1a411646ad,Birriah People Tenure Resolution Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/017,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/017,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/2f90602f-5bae-5be5-a90a-7d34e882efe0,Gulngay People Tenure Resolution Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/018,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/018,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/90922198-2fba-5d72-a698-e5d01e84c6c0,Widi People and Exe Creek (Turrawulla) Pastoral Holding Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/019,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/019,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/fbdd8d70-8986-588f-b8da-c80298d49b86,Redford Station Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/021,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/021,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/3afcb71e-054b-5138-ac01-2f9ff9038eae,Gunggari People/Mt Maria North Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/023,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/023,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/b05ea554-4855-5dc1-9b8b-9ecec65fea83,Gunggari People/Mount Owen Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/024,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/024,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/cf665494-c34f-53fa-a7b2-dd607fa8b2ab,Gunggari People #4  Maranoa Regional Council Indigenous Land Use Agreement (ILUA) IN PROGRESS,http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/026,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/026,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/04885b25-3bdb-5560-b702-f2cd1452bdf8,Quandamooka Tenure Resolution Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/027,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/027,,204,no_content,confirmed_broken,true,false,true,,,
https://data.idnau.org/pid/resource/e53f0dce-01b6-55cb-965b-123f7496b3af,Tangalooma Indigenous Land Use Agreement,http://www.nntt.gov.au/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/028,https://api.nntt.gov.au/api/Attachments/searchRegApps/NativeTitleRegisters/Pages/ILUA_details.aspx?NNTT_Fileno=QI2019/028,,204,no_content,confirmed_broken,true,false,true,,,
